date,code,open,high,low,close,volume,amount,turn,pctChg,peTTM,psTTM,pcfNcfTTM
2022-05-23,sh.600036,39.97,40.05,39.45,39.49,61808829,2449773574.75,0.2996,-0.011762,8.036309,2.942261,31.415422
2022-05-24,sh.600036,39.6,39.83,38.84,38.9,68742972,2695176600.33,0.3332,-0.01494,7.916242,2.898302,30.946060
2022-05-25,sh.600036,38.98,39.1,38.64,38.78,48902540,1897867054.19,0.2371,-0.003085,7.891822,2.889361,30.850597
2022-05-26,sh.600036,39.0,39.0,38.08,38.43,61542963,2361966486.58,0.2983,-0.009025,7.820596,2.863284,30.572162
2022-05-27,sh.600036,38.9,39.41,38.73,39.12,60839589,2382330330.36,0.2949,0.017955000000000002,7.961013,2.914693,31.121076
2022-05-30,sh.600036,39.5,39.5,38.79,39.07,47153667,1841958552.26,0.2286,-0.001278,7.950838,2.910968,31.081300
2022-05-31,sh.600036,39.05,39.75,38.8,39.69,64540394,2550654576.73,0.3129,0.015869,8.077009,2.957162,31.574528
2022-06-01,sh.600036,39.7,39.7,39.27,39.69,43383408,1714345934.56,0.2103,0.0,8.077009,2.957162,31.574528
2022-06-02,sh.600036,39.3,39.43,38.74,38.92,54728121,2129924527.83,0.2653,-0.0194,7.920312,2.899792,30.961971
2022-06-06,sh.600036,38.85,39.03,38.1,38.97,69870287,2692557419.19,0.3387,0.0012850000000000001,7.930487,2.903517,31.001747
2022-06-07,sh.600036,38.96,39.5,38.67,39.35,62272629,2441620702.68,0.3019,0.009751,8.007818,2.931830,31.304048
2022-06-08,sh.600036,39.36,39.6,39.02,39.53,59693086,2345955706.79,0.2894,0.004574,8.044449,2.945241,31.447243
2022-06-09,sh.600036,39.5,40.6,39.41,40.29,90860722,3656593721.41,0.4405,0.019226,8.199111,3.001866,32.051845
2022-06-10,sh.600036,39.91,40.16,39.5,40.12,79539375,3166842600.36,0.3856,-0.004219,8.164515,2.989200,31.916605
2022-06-13,sh.600036,39.56,39.56,38.34,38.57,97131216,3770847475.34,0.4708,-0.038634,7.849087,2.873715,30.683536
2022-06-14,sh.600036,38.2,39.3,38.11,39.24,59836244,2314895046.86,0.2901,0.017371,7.985433,2.923634,31.216540
2022-06-15,sh.600036,39.19,41.1,39.19,40.48,139489478,5639026273.79,0.6762,0.0316,8.237776,3.016022,32.202995
2022-06-16,sh.600036,40.88,40.98,39.96,39.96,63688339,2567652086.36,0.3087,-0.012846,8.131955,2.977279,31.789320
2022-06-17,sh.600036,39.84,40.17,39.27,39.85,55073077,2188790580.05,0.267,-0.002753,8.109570,2.969083,31.701812
2022-06-20,sh.600036,39.89,40.1,39.4,39.7,61420616,2440349614.26,0.2977,-0.003764,8.079044,2.957907,31.582483
2022-06-21,sh.600036,39.74,40.65,39.45,40.33,58391388,2351462261.36,0.2831,0.015869,8.207251,3.004846,32.083666
2022-06-22,sh.600036,40.4,40.47,39.3,39.31,73071187,2896990423.55,0.3542,-0.025291,7.999678,2.928850,31.272227
2022-06-23,sh.600036,39.32,40.21,39.32,40.14,61602983,2459925120.84,0.2986,0.021114,8.168585,2.990690,31.932515
2022-06-24,sh.600036,40.27,40.59,39.66,40.2,63995033,2559336618.57,0.3102,0.001495,8.180795,2.995160,31.980247
2022-06-27,sh.600036,40.33,41.36,40.15,41.25,89340811,3664489438.59,0.4331,0.026119,8.394473,3.073392,32.815552
2022-06-28,sh.600036,41.1,41.42,40.9,41.28,49916367,2054696485.8,0.242,0.000727,8.400578,3.075627,32.839418
2022-06-29,sh.600036,41.27,41.71,40.99,41.01,62280411,2571017815.0,0.3019,-0.006541,8.345632,3.055511,32.624625
2022-06-30,sh.600036,41.04,42.7,40.96,42.2,83262823,3502837233.27,0.4036,0.029017,8.587800,3.144173,33.571304
2022-07-01,sh.600036,42.38,42.38,41.21,41.38,69574815,2888674474.59,0.3373,-0.019431,8.420928,3.083078,32.918971
2022-07-04,sh.600036,41.28,41.37,40.8,41.05,48691785,2000021773.7,0.236,-0.007975,8.353772,3.058491,32.656446
2022-07-05,sh.600036,41.46,41.67,40.76,40.98,53453841,2198036072.96,0.2591,-0.0017050000000000001,8.339527,3.053275,32.600759
2022-07-06,sh.600036,40.96,41.09,39.6,39.8,88526638,3542584701.72,0.4291,-0.028795,8.099394,2.965358,31.662036
2022-07-07,sh.600036,39.8,40.17,39.55,39.75,50812921,2024650565.64,0.2463,-0.001256,8.089219,2.961632,31.622259
2022-07-08,sh.600036,40.2,40.22,39.63,39.81,48036145,1912947039.98,0.2329,0.0015090000000000001,8.101429,2.966103,31.669991
2022-07-11,sh.600036,39.58,39.69,39.2,39.44,40375487,1589869329.68,0.1957,-0.009294,8.026134,2.938535,31.375645
2022-07-12,sh.600036,39.36,39.8,39.03,39.3,58062988,2285703403.68,0.2815,-0.0035499999999999998,7.997643,2.928104,31.264271
2022-07-13,sh.600036,39.07,39.25,37.69,37.9,141083081,5383917612.93,0.6839,-0.035623,7.712740,2.823795,30.150531
2022-07-14,sh.600036,37.17,37.19,35.5,36.48,232523374,8431357289.68,1.1272,-0.037467,7.423767,2.717996,29.020881
2022-07-15,sh.600036,35.1,35.96,34.86,34.87,138245173,4872775478.77,0.6702,-0.0025740000000000003,7.096128,2.598041,27.740080
2022-07-18,sh.600036,35.15,35.84,35.01,35.63,90308021,3202227202.45,0.4378,0.021795,7.250790,2.654666,28.344682
2022-07-19,sh.600036,35.5,35.85,35.2,35.71,53781384,1910448533.69,0.2607,0.002245,7.267070,2.660626,28.408324
2022-07-20,sh.600036,35.94,36.12,35.71,35.85,46968871,1685116916.14,0.2277,0.00392,7.295560,2.671057,28.519698
2022-07-21,sh.600036,35.54,35.83,35.37,35.46,46624082,1656137611.84,0.226,-0.010879000000000002,7.216194,2.642000,28.209442
2022-07-22,sh.600036,35.55,36.05,35.25,35.59,51033274,1817477340.33,0.2474,0.003666,7.242649,2.651685,28.312861
2022-07-25,sh.600036,35.38,35.98,35.22,35.85,40464861,1447583000.35,0.1962,0.007305000000000001,7.295560,2.671057,28.519698
2022-07-26,sh.600036,35.85,36.35,35.79,36.33,45628522,1651632359.83,0.2212,0.013389,7.393241,2.706820,28.901552
2022-07-27,sh.600036,36.23,36.35,35.91,36.05,44247135,1597140637.21,0.2145,-0.007707,7.336261,2.685958,28.678804
2022-07-28,sh.600036,36.1,36.35,35.75,35.78,57066760,2054633516.11,0.2766,-0.00749,7.281315,2.665842,28.464011
2022-07-29,sh.600036,35.83,36.18,35.01,35.07,64970631,2299974526.55,0.3149,-0.019843,7.136828,2.612942,27.899186
2022-08-01,sh.600036,34.99,35.01,34.45,34.52,70588273,2445426274.07,0.3422,-0.015683,7.024902,2.571963,27.461645
2022-08-02,sh.600036,34.2,34.21,33.33,33.91,81160751,2741206157.64,0.3934,-0.017671,6.900765,2.526515,26.976373
2022-08-03,sh.600036,33.9,34.49,32.95,33.06,100320625,3341394263.88,0.4863,-0.025066,6.727788,2.463184,26.300173
2022-08-04,sh.600036,33.33,33.7,33.23,33.66,59307271,1986094524.0,0.2875,0.018149,6.849890,2.507888,26.777490
2022-08-05,sh.600036,33.81,34.34,33.62,34.3,48871948,1660667569.0,0.2369,0.019014,6.980131,2.555572,27.286629
2022-08-08,sh.600036,34.19,34.49,33.62,33.91,57211197,1942979975.0,0.2773,-0.01137,6.900765,2.526515,26.976373
2022-08-09,sh.600036,33.95,33.95,33.4,33.6,49867119,1675279850.0,0.2417,-0.009142,6.837680,2.503418,26.729759
2022-08-10,sh.600036,33.56,33.7,33.03,33.15,52960480,1758806053.0,0.2567,-0.013392999999999999,6.746104,2.469890,26.371771
2022-08-11,sh.600036,33.46,34.4,33.18,34.36,82668809,2799671312.0,0.4007,0.036501,6.992342,2.560042,27.334360
2022-08-12,sh.600036,34.16,34.44,34.03,34.37,40200050,1377797391.0,0.1949,0.000291,6.994377,2.560788,27.342316
2022-08-15,sh.600036,34.1,34.33,33.53,33.73,45918083,1554089642.34,0.2226,-0.018621000000000002,6.864135,2.513103,26.833177
2022-08-16,sh.600036,33.86,34.37,33.75,33.91,47915454,1629408746.91,0.2323,0.005336,6.900765,2.526515,26.976373
2022-08-17,sh.600036,34.0,34.33,33.54,34.24,45395476,1545822426.19,0.2201,0.009732,6.967921,2.551102,27.238897
2022-08-18,sh.600036,34.13,34.17,33.44,33.72,50734443,1709182802.83,0.2459,-0.015186999999999999,6.862100,2.512358,26.825222
2022-08-19,sh.600036,33.48,34.15,33.46,33.85,42844967,1455096382.84,0.2077,0.003855,6.888555,2.522044,26.928641
2022-08-22,sh.600036,33.54,34.12,33.5,33.62,52563482,1773361291.73,0.2548,-0.006795,6.614229,2.482153,-24.653734
2022-08-23,sh.600036,33.59,33.6,33.02,33.1,53965720,1791825378.46,0.2616,-0.015467,6.511927,2.443762,-24.272415
2022-08-24,sh.600036,33.14,33.44,32.8,32.84,58965852,1950217426.6,0.2858,-0.007855,6.460775,2.424566,-24.081755
2022-08-25,sh.600036,32.9,33.77,32.59,33.69,65073875,2161568446.41,0.3154,0.025883,6.628000,2.487322,-24.705065
2022-08-26,sh.600036,33.7,34.04,33.33,33.7,54968310,1852196046.24,0.2665,0.000297,6.629968,2.488060,-24.712398
2022-08-29,sh.600036,33.31,33.82,33.11,33.28,38901392,1293596315.83,0.1886,-0.012463,6.547339,2.457051,-24.404410
2022-08-30,sh.600036,33.11,33.87,33.08,33.79,59087736,1983189091.36,0.2864,0.015325,6.647674,2.494705,-24.778396
2022-08-31,sh.600036,33.54,35.24,33.47,35.05,166545105,5773783193.89,0.8073,0.037288999999999996,6.895560,2.587730,-25.702361
2022-09-01,sh.600036,34.86,35.04,34.49,34.5,60742108,2109230456.04,0.2945,-0.015691999999999998,6.787355,2.547124,-25.299043
2022-09-02,sh.600036,34.6,34.9,34.12,34.32,47663498,1638046862.8,0.2311,-0.005217,6.751943,2.533834,-25.167048
2022-09-05,sh.600036,34.25,34.39,33.56,34.23,46737206,1585571171.47,0.2266,-0.0026219999999999998,6.734237,2.527190,-25.101050
2022-09-06,sh.600036,34.32,34.75,33.5,33.62,87756101,2969378343.22,0.4254,-0.017821,6.614229,2.482153,-24.653734
2022-09-07,sh.600036,33.35,33.48,33.06,33.38,62522016,2077538979.57,0.3031,-0.0071389999999999995,6.567012,2.464434,-24.477740
2022-09-08,sh.600036,33.37,33.53,33.25,33.3,41667222,1390770602.86,0.202,-0.002397,6.551274,2.458528,-24.419076
2022-09-09,sh.600036,33.45,34.76,33.38,34.5,135166615,4636864233.78,0.6552,0.036036,6.787355,2.547124,-25.299043
2022-09-13,sh.600036,34.45,35.65,34.29,35.35,143861057,5071277447.99,0.6974,0.024638,6.954580,2.609879,-25.922352
2022-09-14,sh.600036,34.9,35.3,34.71,34.86,56078636,1960637593.25,0.2718,-0.013861000000000002,6.858180,2.573702,-25.563033
2022-09-15,sh.600036,35.15,36.06,35.15,36.01,134095049,4805992200.64,0.65,0.032989000000000004,7.084425,2.658606,-26.406334
2022-09-16,sh.600036,35.69,36.0,34.92,34.95,86516134,3050978941.35,0.4194,-0.029436,6.875886,2.580347,-25.629030
2022-09-19,sh.600036,34.89,35.32,34.75,35.09,44998129,1578116276.66,0.2181,0.004006,6.903429,2.590683,-25.731693
2022-09-20,sh.600036,35.1,35.19,34.35,34.54,50434551,1745868527.77,0.2445,-0.015674,6.795225,2.550077,-25.328375
2022-09-21,sh.600036,34.45,34.88,33.86,34.41,53038925,1821095332.04,0.2571,-0.003764,6.769649,2.540479,-25.233045
2022-09-22,sh.600036,34.0,34.25,33.91,34.17,38514551,1310807202.82,0.1867,-0.006975,6.722433,2.522760,-25.057052
2022-09-23,sh.600036,34.0,34.66,34.0,34.36,36643717,1258753250.79,0.1776,0.005560000000000001,6.759813,2.536787,-25.196380
2022-09-26,sh.600036,34.02,34.52,33.84,33.95,52549140,1789545993.41,0.2547,-0.011932,6.679151,2.506517,-24.895725
2022-09-27,sh.600036,33.89,34.05,33.44,33.9,47541362,1604082625.32,0.2305,-0.001473,6.669315,2.502826,-24.859059
2022-09-28,sh.600036,33.79,34.0,33.42,33.67,48729860,1642543373.93,0.2362,-0.006785,6.624065,2.485845,-24.690399
2022-09-29,sh.600036,33.99,34.32,33.0,33.15,61785902,2073148613.3,0.2995,-0.015444,6.521763,2.447454,-24.309080
2022-09-30,sh.600036,33.26,33.95,33.12,33.65,53971707,1816711649.93,0.2616,0.015083,6.620131,2.484368,-24.675733
2022-10-10,sh.600036,32.99,33.09,31.25,31.8,127799132,4068516527.03,0.6195,-0.054978,6.256171,2.347783,-23.319118
2022-10-11,sh.600036,31.79,32.07,31.31,31.4,61866447,1953843164.5,0.2999,-0.012579,6.177477,2.318252,-23.025795
2022-10-12,sh.600036,31.25,31.3,30.05,30.95,117369975,3590021718.29,0.569,-0.014331,6.088946,2.285028,-22.695808
2022-10-13,sh.600036,30.47,30.56,29.7,29.89,135038091,4045377680.12,0.6546,-0.034249,5.880407,2.206769,-21.918504
2022-10-14,sh.600036,30.3,31.22,30.1,31.08,126919692,3911873391.53,0.6153,0.039813,6.114522,2.294626,-22.791138
2022-10-17,sh.600036,30.7,31.18,30.54,31.02,64630961,1997396403.74,0.3133,-0.001931,6.102718,2.290196,-22.747139
2022-10-18,sh.600036,31.3,31.38,30.7,30.8,56281382,1739815952.7,0.2728,-0.007092,6.059436,2.273954,-22.585812
2022-10-19,sh.600036,30.72,31.07,30.21,30.26,52827518,1614469065.58,0.2561,-0.017532000000000002,5.953199,2.234086,-22.189827
2022-10-20,sh.600036,30.0,30.45,29.88,30.07,55115404,1657020701.78,0.2672,-0.006279,5.915820,2.220058,-22.050499
2022-10-21,sh.600036,30.15,30.27,29.5,29.58,72871094,2171956543.12,0.3532,-0.016295,5.819420,2.183882,-21.691179
2022-10-24,sh.600036,29.39,29.49,28.0,28.02,145145835,4134436262.39,0.7036,-0.05273799999999999,5.512513,2.068707,-20.547222
2022-10-25,sh.600036,28.02,28.47,27.81,28.19,86028249,2418347972.63,0.417,0.006067,5.545958,2.081258,-20.671884
2022-10-26,sh.600036,27.98,28.32,27.76,27.93,75402189,2113201162.79,0.3655,-0.009223,5.494807,2.062063,-20.481225
2022-10-27,sh.600036,28.2,28.44,27.9,27.94,76286564,2145320724.4,0.3698,0.000358,5.496774,2.062801,-20.488558
2022-10-28,sh.600036,27.6,28.0,26.99,27.18,94946422,2601030856.01,0.4603,-0.027201,5.347256,2.006690,-19.931246
2022-10-31,sh.600036,26.9,27.13,26.3,26.82,95303253,2553633470.71,0.462,-0.013245,5.076945,1.962412,-3.786662
2022-11-01,sh.600036,27.1,28.25,27.01,28.19,105901901,2937217653.09,0.5134,0.051081,5.336282,2.062654,-3.980089
2022-11-02,sh.600036,28.16,28.7,27.85,28.42,72836102,2060238784.92,0.3531,0.008159,5.379820,2.079483,-4.012563
2022-11-03,sh.600036,28.35,28.38,27.88,28.05,50172213,1410971285.05,0.2432,-0.013019000000000001,5.309780,2.052411,-3.960323
2022-11-04,sh.600036,28.05,29.25,27.99,29.08,92682957,2676989831.26,0.4493,0.03672,5.504756,2.127775,-4.105747
2022-11-07,sh.600036,28.8,29.43,28.62,29.16,54538019,1585520853.53,0.2644,0.002751,5.519900,2.133629,-4.117042
2022-11-08,sh.600036,29.2,29.38,28.94,29.15,43978188,1281125722.09,0.2132,-0.000343,5.518007,2.132897,-4.115630
2022-11-09,sh.600036,29.15,29.55,29.0,29.18,46305956,1353976618.2,0.2245,0.001029,5.523685,2.135092,-4.119866
2022-11-10,sh.600036,29.0,29.3,28.77,29.19,40004562,1163044392.98,0.1939,0.000343,5.525578,2.135824,-4.121277
2022-11-11,sh.600036,30.1,31.8,29.71,31.24,168871688,5192860255.69,0.8186,0.07023,5.913637,2.285822,-4.410713
2022-11-14,sh.600036,32.5,33.69,32.33,33.14,204968536,6818027855.13,0.9936,0.060819,6.273301,2.424844,-4.678970
2022-11-15,sh.600036,33.15,33.83,32.75,33.28,91330506,3043238573.06,0.4427,0.004225,6.299803,2.435088,-4.698736
2022-11-16,sh.600036,33.26,33.48,32.86,33.38,61459443,2043574641.03,0.2979,0.003005,6.318733,2.442405,-4.712855
2022-11-17,sh.600036,33.3,33.3,32.0,32.31,103715191,3358356943.69,0.5028,-0.032055,6.116185,2.364114,-4.561784
2022-11-18,sh.600036,32.29,32.68,31.83,32.07,56273194,1805184082.64,0.2728,-0.007428000000000001,6.070754,2.346553,-4.527899
2022-11-21,sh.600036,31.6,31.97,31.05,31.87,47910404,1512009169.72,0.2322,-0.006236,6.032894,2.331919,-4.499661
2022-11-22,sh.600036,32.07,32.88,31.8,32.45,65416650,2120960840.44,0.3171,0.018199,6.142687,2.374357,-4.581550
2022-11-23,sh.600036,32.33,32.95,32.15,32.22,57764427,1878620068.31,0.28,-0.007088,6.099148,2.357528,-4.549077
2022-11-24,sh.600036,32.6,32.87,32.08,32.22,40630100,1314257027.51,0.197,0.0,6.099148,2.357528,-4.549077
2022-11-25,sh.600036,32.21,33.22,32.18,33.02,83012155,2729700884.84,0.4024,0.024829,6.250586,2.416064,-4.662027
2022-11-28,sh.600036,32.1,32.11,31.45,31.96,80937686,2566010757.64,0.3924,-0.032102,6.049931,2.338504,-4.512368
2022-11-29,sh.600036,32.79,34.91,32.75,34.86,175318695,5977811958.28,0.8499,0.090738,6.598892,2.550696,-4.921813
2022-11-30,sh.600036,34.33,35.44,34.2,34.96,87332461,3048012198.04,0.4233,0.002869,6.617822,2.558013,-4.935932
2022-12-01,sh.600036,35.9,36.5,34.85,35.0,83139723,2948536901.56,0.403,0.001144,6.625394,2.560940,-4.941580
2022-12-02,sh.600036,35.0,35.0,34.16,34.39,59846240,2055897651.67,0.2901,-0.017429,6.509923,2.516307,-4.855455
2022-12-05,sh.600036,34.97,36.1,34.61,36.1,105060439,3735713567.36,0.5093,0.049724000000000004,6.833621,2.641427,-5.096886
2022-12-06,sh.600036,35.91,35.98,35.42,35.85,65110353,2322429385.3,0.3156,-0.006925,6.786296,2.623134,-5.061589
2022-12-07,sh.600036,35.8,35.95,35.3,35.32,56460628,2005014218.83,0.2737,-0.014783999999999999,6.685969,2.584354,-4.986760
2022-12-08,sh.600036,35.25,35.77,35.16,35.45,44355151,1574334289.7,0.215,0.003681,6.710577,2.593866,-5.005114
2022-12-09,sh.600036,35.8,36.93,35.63,36.75,95816291,3491269581.56,0.4645,0.036671,6.956664,2.688987,-5.188659
2022-12-12,sh.600036,36.41,36.6,35.68,35.79,60626240,2186064377.77,0.2939,-0.026122,6.774938,2.618744,-5.053118
2022-12-13,sh.600036,35.73,36.26,35.61,36.14,38290398,1379130447.44,0.1856,0.009779,6.841192,2.644354,-5.102534
2022-12-14,sh.600036,36.14,37.04,36.02,36.91,64436167,2361876160.16,0.3124,0.021306,6.986951,2.700694,-5.211249
2022-12-15,sh.600036,36.62,36.96,36.22,36.33,40340341,1470344982.53,0.1956,-0.015714,6.877159,2.658256,-5.129360
2022-12-16,sh.600036,36.3,37.2,36.3,37.09,60782001,2242781163.01,0.2946,0.020919,7.021025,2.713865,-5.236662
2022-12-19,sh.600036,37.1,37.34,36.25,36.5,54784253,2014825881.71,0.2656,-0.015907,6.909339,2.670695,-5.153362
2022-12-20,sh.600036,36.24,36.55,35.3,35.72,70291116,2518741582.15,0.3407,-0.02137,6.761688,2.613622,-5.043235
2022-12-21,sh.600036,35.99,36.23,35.71,35.95,33049776,1188825669.09,0.1602,0.006439,6.805226,2.630451,-5.075708
2022-12-22,sh.600036,36.53,36.85,36.25,36.5,35971483,1312827353.51,0.1744,0.015299,6.909339,2.670695,-5.153362
2022-12-23,sh.600036,36.29,36.8,36.15,36.37,33058360,1204442483.74,0.1603,-0.003562,6.884731,2.661183,-5.135007
2022-12-26,sh.600036,36.35,36.8,35.89,35.95,36047352,1309281787.82,0.1747,-0.011548000000000001,6.805226,2.630451,-5.075708
2022-12-27,sh.600036,36.45,36.98,36.33,36.67,36790747,1350814519.25,0.1783,0.020028,6.941520,2.683134,-5.177364
2022-12-28,sh.600036,36.67,37.52,36.58,37.33,52885997,1970716247.71,0.2564,0.017998,7.066456,2.731426,-5.270548
2022-12-29,sh.600036,36.9,37.32,36.65,37.23,51362913,1902491091.89,0.249,-0.0026790000000000004,7.047526,2.724109,-5.256429
2022-12-30,sh.600036,37.34,37.63,37.19,37.26,52322805,1959907427.92,0.2536,0.0008060000000000001,7.053205,2.726304,-5.260664
2023-01-03,sh.600036,37.08,37.78,36.53,37.58,60626616,2255334391.04,0.2939,0.008588,7.113780,2.749718,-5.305845
2023-01-04,sh.600036,37.78,38.83,37.53,38.65,83645411,3207024323.62,0.4055,0.028473000000000002,7.316328,2.828010,-5.456916
2023-01-05,sh.600036,38.99,39.27,38.4,38.5,61908519,2398823818.01,0.3001,-0.003881,7.287933,2.817034,-5.435738
2023-01-06,sh.600036,38.66,38.93,37.89,38.38,59000699,2255711423.69,0.286,-0.003117,7.265218,2.808254,-5.418795
2023-01-09,sh.600036,38.41,39.1,38.41,38.8,49914886,1937276819.4,0.242,0.010943000000000001,7.344722,2.838985,-5.478094
2023-01-10,sh.600036,38.78,38.8,38.16,38.25,54197159,2078031130.74,0.2627,-0.014175,7.240609,2.798742,-5.400441
2023-01-11,sh.600036,38.38,39.18,38.14,38.92,54170698,2107076771.91,0.2626,0.017516,7.367438,2.847765,-5.495037
2023-01-12,sh.600036,39.11,39.15,38.73,39.05,30434871,1185494430.78,0.1475,0.00334,7.392047,2.857277,-5.513391
2023-01-13,sh.600036,39.07,39.66,38.97,39.66,46376708,1825772733.35,0.2248,0.015621000000000001,7.507518,2.901911,-5.599516
2023-01-16,sh.600036,40.0,41.14,39.8,40.47,88046855,3569434000.07,0.4268,0.020424,7.395351,2.960251,-5.713878
2023-01-17,sh.600036,40.45,40.94,40.28,40.68,43204705,1752751492.68,0.2094,0.005189,7.433725,2.975612,-5.743527
2023-01-18,sh.600036,40.65,40.95,40.23,40.38,29467472,1191075288.61,0.1428,-0.0073750000000000005,7.378904,2.953668,-5.701171
2023-01-19,sh.600036,40.2,40.8,39.92,40.65,47249021,1910434243.64,0.229,0.006686,7.428243,2.973417,-5.739292
2023-01-20,sh.600036,40.98,41.1,40.68,41.05,41340273,1692997049.76,0.2004,0.00984,7.501338,3.002676,-5.795767
2023-01-30,sh.600036,42.55,42.63,41.85,42.03,100700740,4255796700.28,0.4882,0.023873000000000002,7.680420,3.074360,-5.934131
2023-01-31,sh.600036,42.35,42.35,41.21,41.21,64231185,2677248181.66,0.3114,-0.01951,7.530576,3.014380,-5.818357
2023-02-01,sh.600036,41.64,41.69,39.95,40.54,91679130,3709963959.41,0.4444,-0.016257999999999998,7.408142,2.965371,-5.723761
2023-02-02,sh.600036,40.7,40.75,39.55,40.03,72723293,2898996930.53,0.3525,-0.012580000000000001,7.314947,2.928066,-5.651755
2023-02-03,sh.600036,39.79,39.79,39.01,39.3,63816364,2506324574.0,0.3094,-0.018236000000000002,7.181549,2.874669,-5.548688
2023-02-06,sh.600036,38.72,38.74,37.88,38.35,73100066,2790029317.17,0.3544,-0.024173,7.007949,2.805180,-5.414559
2023-02-07,sh.600036,38.5,38.94,38.16,38.41,42657086,1643882586.21,0.2068,0.001565,7.018913,2.809569,-5.423031
2023-02-08,sh.600036,38.5,38.92,38.36,38.49,31706528,1222704067.66,0.1537,0.002083,7.033532,2.815420,-5.434326
2023-02-09,sh.600036,38.42,38.89,38.32,38.49,49817481,1920854680.5,0.2415,0.0,7.033532,2.815420,-5.434326
2023-02-10,sh.600036,38.3,38.39,37.9,38.16,41102639,1567982947.68,0.1992,-0.008574,6.973229,2.791282,-5.387734
2023-02-13,sh.600036,37.9,37.98,37.07,37.72,82518134,3095654449.85,0.4,-0.01153,6.892825,2.759097,-5.325611
2023-02-14,sh.600036,37.78,38.06,37.51,38.0,48607663,1836814071.89,0.2356,0.007423,6.943991,2.779578,-5.365144
2023-02-15,sh.600036,38.0,38.09,37.0,37.17,77104778,2872782991.14,0.3738,-0.021842,6.792320,2.718866,-5.247958
2023-02-16,sh.600036,37.2,37.85,37.02,37.27,65415231,2453427441.12,0.3171,0.00269,6.810594,2.726181,-5.262076
2023-02-17,sh.600036,37.15,37.38,36.68,36.71,57581280,2130963531.04,0.2791,-0.015025,6.708261,2.685219,-5.183011
2023-02-20,sh.600036,36.82,38.51,36.82,38.49,108022830,4089276989.86,0.5236,0.048487999999999996,7.033532,2.815420,-5.434326
2023-02-21,sh.600036,38.43,38.82,38.13,38.69,53046540,2043801361.9,0.2571,0.005195999999999999,7.070080,2.830050,-5.462563
2023-02-22,sh.600036,38.46,38.6,38.14,38.16,38309139,1467027311.42,0.1857,-0.013699,6.973229,2.791282,-5.387734
2023-02-23,sh.600036,38.16,38.77,38.16,38.27,37063824,1423074975.21,0.1797,0.002883,6.993330,2.799328,-5.403264
2023-02-24,sh.600036,38.17,38.25,37.4,37.46,53369015,2011474599.84,0.2587,-0.021165,6.845314,2.740079,-5.288902
2023-02-27,sh.600036,37.27,37.58,37.09,37.16,44933367,1674343229.93,0.2178,-0.008008999999999999,6.790493,2.718135,-5.246546
2023-02-28,sh.600036,37.17,37.48,36.85,37.31,37822552,1405386499.5,0.1833,0.004037,6.817903,2.729107,-5.267724
2023-03-01,sh.600036,37.25,38.34,37.2,38.25,57119401,2169732584.64,0.2769,0.025194,6.989675,2.797865,-5.400441
2023-03-02,sh.600036,38.04,38.5,37.77,38.25,34907009,1332878910.89,0.1692,0.0,6.989675,2.797865,-5.400441
2023-03-03,sh.600036,38.5,38.77,37.9,38.25,35711390,1365470222.06,0.1731,0.0,6.989675,2.797865,-5.400441
2023-03-06,sh.600036,38.02,38.23,36.91,37.0,81051939,3015166370.43,0.3929,-0.03268,6.761255,2.706432,-5.223956
2023-03-07,sh.600036,36.89,37.48,36.41,36.56,73741149,2722185233.93,0.3575,-0.011892,6.680851,2.674247,-5.161833
2023-03-08,sh.600036,36.25,36.32,35.8,36.0,61658357,2216886861.96,0.2989,-0.015317,6.578518,2.633285,-5.082768
2023-03-09,sh.600036,36.0,36.08,35.5,35.58,53999602,1928666141.39,0.2618,-0.011667,6.501769,2.602563,-5.023469
2023-03-10,sh.600036,35.05,35.66,34.95,35.03,55845366,1963698972.45,0.2707,-0.015458000000000001,6.401264,2.562332,-4.945815
2023-03-13,sh.600036,34.92,35.38,34.71,35.05,58420463,2046110684.81,0.2832,0.000571,6.404918,2.563795,-4.948639
2023-03-14,sh.600036,34.68,34.93,34.34,34.58,62666750,2168927833.5,0.3038,-0.013408999999999999,6.319032,2.529416,-4.882281
2023-03-15,sh.600036,35.15,35.71,34.88,34.88,67638378,2380639264.48,0.3279,0.008676,6.373853,2.551360,-4.924637
2023-03-16,sh.600036,34.5,35.15,34.21,34.65,40389489,1401995821.98,0.1958,-0.006594,6.331824,2.534537,-4.892164
2023-03-17,sh.600036,35.02,35.37,34.02,34.36,83271578,2893458533.05,0.4037,-0.008369,6.278830,2.513324,-4.851219
2023-03-20,sh.600036,34.44,34.91,34.02,34.12,52072515,1790157156.73,0.2524,-0.006985,6.234973,2.495769,-4.817334
2023-03-21,sh.600036,34.21,34.5,34.01,34.23,36747539,1256872360.31,0.1781,0.0032240000000000003,6.255074,2.503815,-4.832865
2023-03-22,sh.600036,34.52,34.73,34.28,34.54,45986740,1587045184.23,0.2229,0.009056,,,
2023-03-23,sh.600036,34.4,35.34,34.32,35.2,54214633,1890730122.61,0.2628,0.019108,6.432329,2.574767,-4.969817
2023-03-24,sh.600036,34.98,34.98,34.23,34.43,67871839,2342134999.22,0.329,-0.021875,6.291622,2.518444,-4.861102
2023-03-27,sh.600036,34.6,34.6,34.05,34.21,44983610,1538661023.91,0.2181,-0.00639,6.251420,2.502359,-3.678315
